"X","work","home","num_of_workers","BG","origin_lat","origin_lon","dest_lat","dest_lon","distance","duration","dest_time","far"
592,60375435031015,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8349297,-118.2894573,2992,364,9.10111111111111,"0-40"
593,60375435032000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.833348,-118.296318,3585,439,9.12194444444444,"0-40"
594,60375435032000,60375436011007,1,60375436011,33.8200666,-118.2786938,33.833348,-118.296318,4153,460,9.12777777777778,"0-40"
595,60375435032004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8318385,-118.297453,3220,403,9.11194444444445,"0-40"
596,60375435032005,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8313885,-118.2983005,3432,402,9.11166666666667,"0-40"
597,60375435032005,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8313885,-118.2983005,2659,331,9.09194444444444,"0-40"
598,60375435032008,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8308227,-118.2894933,3527,412,9.11444444444444,"0-40"
599,60375435032008,60375436011009,1,60375436011,33.8197828,-118.2813402,33.8308227,-118.2894933,2262,264,9.07333333333333,"0-40"
600,60375435032014,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8262197,-118.292511,1583,293,9.08138888888889,"0-40"
601,60375435032016,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8271061,-118.2887462,1587,297,9.0825,"0-40"
602,60375436011000,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8232612,-118.2791352,0,0,9,"0-40"
603,60375436011000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8232612,-118.2791352,1327,234,9.065,"0-40"
604,60375436011000,60375436011003,1,60375436011,33.8229608,-118.2866373,33.8232612,-118.2791352,2264,309,9.08583333333333,"0-40"
605,60375436011000,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8232612,-118.2791352,1700,251,9.06972222222222,"0-40"
606,60375436011000,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8232612,-118.2791352,1197,196,9.05444444444444,"0-40"
607,60375436011000,60375436011009,1,60375436011,33.8197828,-118.2813402,33.8232612,-118.2791352,1453,199,9.05527777777778,"0-40"
608,60375436011002,60375436011000,2,60375436011,33.8232612,-118.2791352,33.8233175,-118.2842339,2043,276,9.07666666666667,"0-40"
609,60375436011002,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8233175,-118.2842339,803,149,9.04138888888889,"0-40"
610,60375436011002,60375436011004,3,60375436011,33.8207315,-118.2835634,33.8233175,-118.2842339,707,142,9.03944444444445,"0-40"
611,60375436011003,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8229608,-118.2866373,1222,182,9.05055555555556,"0-40"
612,60375436011004,60375436011002,2,60375436011,33.8233175,-118.2842339,33.8207315,-118.2835634,707,145,9.04027777777778,"0-40"
613,60375436011004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8207315,-118.2835634,0,0,9,"0-40"
614,60375436011004,60375436011007,2,60375436011,33.8200666,-118.2786938,33.8207315,-118.2835634,760,125,9.03472222222222,"0-40"
615,60375436011011,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8216653,-118.2776879,719,153,9.0425,"0-40"
616,60375436011012,60375436011002,2,60375436011,33.8233175,-118.2842339,33.8201451,-118.2866623,1305,208,9.05777777777778,"0-40"
617,60375436021003,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8237744,-118.2892014,1624,311,9.08638888888889,"0-40"
618,60375436021005,60375436011000,1,60375436011,33.8232612,-118.2791352,33.821698,-118.2925448,2643,382,9.10611111111111,"0-40"
619,60375436021005,60375436011002,2,60375436011,33.8233175,-118.2842339,33.821698,-118.2925448,1703,298,9.08277777777778,"0-40"
620,60375436021005,60375436011004,2,60375436011,33.8207315,-118.2835634,33.821698,-118.2925448,1626,285,9.07916666666667,"0-40"
621,60375436021005,60375436011009,1,60375436011,33.8197828,-118.2813402,33.821698,-118.2925448,1378,233,9.06472222222222,"0-40"
622,60375436021005,60375436011012,1,60375436011,33.8201451,-118.2866623,33.821698,-118.2925448,948,214,9.05944444444444,"0-40"
623,60375436021027,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8153061,-118.2983163,2267,275,9.07638888888889,"0-40"
624,60375436022011,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8122472,-118.2958161,2080,267,9.07416666666667,"0-40"
625,60375436023009,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8096107,-118.2889568,2648,265,9.07361111111111,"0-40"
626,60375436023019,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8108513,-118.2920804,2280,338,9.09388888888889,"0-40"
627,60375436031001,60375436011002,2,60375436011,33.8233175,-118.2842339,33.8003831,-118.2894537,4371,487,9.13527777777778,"0-40"
628,60375436031001,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8003831,-118.2894537,4400,446,9.12388888888889,"0-40"
629,60375436031001,60375436011007,2,60375436011,33.8200666,-118.2786938,33.8003831,-118.2894537,4496,447,9.12416666666667,"0-40"
630,60375436031031,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8031101,-118.2993786,5132,511,9.14194444444444,"0-40"
631,60375436032002,60375436011008,1,60375436011,33.820989,-118.2776565,33.8067496,-118.2892684,5392,494,9.13722222222222,"0-40"
632,60375436032003,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8092359,-118.2897148,3757,468,9.13,"0-40"
633,60375436032011,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8085528,-118.2974385,3643,428,9.11888888888889,"0-40"
634,60375436041013,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8183896,-118.2862246,809,185,9.05138888888889,"0-40"
635,60375436041017,60375436011012,1,60375436011,33.8201451,-118.2866623,33.808723,-118.286737,1644,196,9.05444444444444,"0-40"
636,60375437023008,60375436011003,1,60375436011,33.8229608,-118.2866373,33.8086769,-118.2659403,3544,403,9.11194444444445,"0-40"
637,60375437024003,60375436011008,1,60375436011,33.820989,-118.2776565,33.8129822,-118.2737971,1562,194,9.05388888888889,"0-40"
638,60375437024007,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8122426,-118.2743696,1289,149,9.04138888888889,"0-40"
639,60375437025003,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8183578,-118.2740488,1299,192,9.05333333333333,"0-40"
640,60375437025004,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8177951,-118.2742961,1065,142,9.03944444444445,"0-40"
641,60375437025004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8177951,-118.2742961,1175,151,9.04194444444444,"0-40"
642,60375437025004,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8177951,-118.2742961,1454,199,9.05527777777778,"0-40"
643,60375437025013,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8129611,-118.2754104,1946,257,9.07138888888889,"0-40"
644,60375437025013,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8129611,-118.2754104,1584,195,9.05416666666667,"0-40"
645,60375437025013,60375436011007,2,60375436011,33.8200666,-118.2786938,33.8129611,-118.2754104,1080,140,9.03888888888889,"0-40"
646,60375437025013,60375436011009,1,60375436011,33.8197828,-118.2813402,33.8129611,-118.2754104,1337,143,9.03972222222222,"0-40"
647,60375437031005,60375436011008,1,60375436011,33.820989,-118.2776565,33.8077225,-118.2744653,2434,368,9.10222222222222,"0-40"
648,60375438013006,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8316162,-118.2751357,1536,208,9.05777777777778,"0-40"
649,60375438021008,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8316434,-118.2701215,2703,323,9.08972222222222,"0-40"
650,60375438021009,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8316524,-118.2673666,2534,307,9.08527777777778,"0-40"
651,60375438021010,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8316609,-118.2652535,3305,450,9.125,"0-40"
652,60375438022002,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8297741,-118.274978,1695,298,9.08277777777778,"0-40"
653,60375438024010,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8293358,-118.26366,2638,307,9.08527777777778,"0-40"
654,60375438024014,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8266679,-118.2636578,2342,278,9.07722222222222,"0-40"
655,60375439031027,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8242567,-118.2470308,3602,332,9.09222222222222,"0-40"
656,60375439031027,60375436011006,1,60375436011,33.8213525,-118.2852201,33.8242567,-118.2470308,4035,364,9.10111111111111,"0-40"
657,60375439031031,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8296305,-118.2614174,4107,547,9.15194444444444,"0-40"
658,60375439051010,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8187502,-118.2509834,3432,436,9.12111111111111,"0-40"
659,60375439051011,60375436011008,1,60375436011,33.820989,-118.2776565,33.8187507,-118.2468837,3962,392,9.10888888888889,"0-40"
660,60375439051014,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8155623,-118.2550214,3418,487,9.13527777777778,"0-40"
661,60375440011004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8447328,-118.2162619,9040,892,9.24777777777778,"0-40"
662,60375440011009,60375436011005,1,60375436011,33.821354,-118.2845118,33.8406153,-118.2181146,8513,836,9.23222222222222,"0-40"
663,60375440011013,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8365296,-118.213519,7981,818,9.22722222222222,"0-40"
664,60375440011016,60375436011000,2,60375436011,33.8232612,-118.2791352,33.8369345,-118.209285,8792,926,9.25722222222222,"0-40"
665,60375440011016,60375436011005,1,60375436011,33.821354,-118.2845118,33.8369345,-118.209285,8874,926,9.25722222222222,"0-40"
666,60375440021016,60375436011004,1,60375436011,33.8207315,-118.2835634,33.828336,-118.2147383,7746,714,9.19833333333333,"0-40"
667,60375500001002,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9290918,-118.0673367,33953,1881,9.5225,"0-40"
668,60375500001021,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9171479,-118.0662522,30473,1691,9.46972222222222,"0-40"
669,60375502021005,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9181205,-118.0918589,27880,1389,9.38583333333333,"0-40"
670,60375503004010,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9253932,-118.0992512,25557,1452,9.40333333333333,"0-40"
671,60375503005006,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9194793,-118.1016552,29137,1437,9.39916666666667,"0-40"
672,60375510003006,60375436011000,1,60375436011,33.8232612,-118.2791352,33.937973,-118.1219475,23885,1591,9.44194444444445,"0-40"
673,60375510003014,60375436011004,1,60375436011,33.8207315,-118.2835634,33.93362,-118.1175141,31072,1547,9.42972222222222,"0-40"
674,60375511011006,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9179931,-118.1261214,24872,1269,9.3525,"0-40"
675,60375511021006,60375436011003,1,60375436011,33.8229608,-118.2866373,33.9287895,-118.1159212,26439,1398,9.38833333333333,"0-40"
676,60375511021006,60375436011009,1,60375436011,33.8197828,-118.2813402,33.9287895,-118.1159212,26853,1397,9.38805555555555,"0-40"
677,60375511021008,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9283656,-118.1130845,30873,1474,9.40944444444444,"0-40"
678,60375511021017,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9229586,-118.113638,26616,1394,9.38722222222222,"0-40"
679,60375511023000,60375436011002,2,60375436011,33.8233175,-118.2842339,33.9259283,-118.1206537,26028,1376,9.38222222222222,"0-40"
680,60375511023000,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9259283,-118.1206537,26674,1436,9.39888888888889,"0-40"
681,60375513001002,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9335888,-118.1277504,26012,1495,9.41527777777778,"0-40"
682,60375516001015,60375436011003,1,60375436011,33.8229608,-118.2866373,33.9245721,-118.1644261,23514,1316,9.36555555555556,"0-40"
683,60375518002000,60375436011005,1,60375436011,33.821354,-118.2845118,33.916007,-118.1265665,23998,1245,9.34583333333333,"0-40"
684,60375518002001,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9160021,-118.1287476,24948,1251,9.3475,"0-40"
685,60375518002001,60375436011011,1,60375436011,33.8216653,-118.2776879,33.9160021,-118.1287476,22374,1271,9.35305555555555,"0-40"
686,60375519004014,60375436011000,1,60375436011,33.8232612,-118.2791352,33.902095,-118.1013109,25771,1410,9.39166666666667,"0-40"
687,60375520012003,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9125713,-118.098539,26981,1278,9.355,"0-40"
688,60375520021009,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9135401,-118.0832935,28674,1497,9.41583333333333,"0-40"
689,60375521004000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9069634,-118.0904217,28526,1449,9.4025,"0-40"
690,60375526022010,60375436011011,1,60375436011,33.8216653,-118.2776879,33.8877484,-118.0652266,28758,1399,9.38861111111111,"0-40"
691,60375534003009,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9112395,-118.1497442,22650,1243,9.34527777777778,"0-40"
692,60375535022023,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8964412,-118.1571156,20979,1213,9.33694444444444,"0-40"
693,60375536012026,60375436011012,1,60375436011,33.8201451,-118.2866623,33.9018218,-118.1639958,20515,1146,9.31833333333333,"0-40"
694,60375536012035,60375436011000,1,60375436011,33.8232612,-118.2791352,33.896399,-118.1640819,18655,1214,9.33722222222222,"0-40"
695,60375538012006,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8918656,-118.1695314,19081,1096,9.30444444444444,"0-40"
696,60375538013002,60375436011004,1,60375436011,33.8207315,-118.2835634,33.890757,-118.1764071,18214,1050,9.29166666666667,"0-40"
697,60375538021008,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8844616,-118.1621018,19856,1116,9.31,"0-40"
698,60375538021013,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8837295,-118.1676105,18191,994,9.27611111111111,"0-40"
699,60375538021013,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8837295,-118.1676105,18012,986,9.27388888888889,"0-40"
700,60375540014004,60375436011000,2,60375436011,33.8232612,-118.2791352,33.9028741,-118.1330666,24080,1431,9.3975,"0-40"
701,60375540014004,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9028741,-118.1330666,23312,1337,9.37138888888889,"0-40"
702,60375540014004,60375436011003,1,60375436011,33.8229608,-118.2866373,33.9028741,-118.1330666,23026,1334,9.37055555555555,"0-40"
703,60375540014004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9028741,-118.1330666,23547,1369,9.38027777777778,"0-40"
704,60375540014004,60375436011008,1,60375436011,33.820989,-118.2776565,33.9028741,-118.1330666,23639,1386,9.385,"0-40"
705,60375540014004,60375436011009,1,60375436011,33.8197828,-118.2813402,33.9028741,-118.1330666,23440,1332,9.37,"0-40"
706,60375541031000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9006439,-118.119531,26167,1349,9.37472222222222,"0-40"
707,60375542042002,60375436011004,1,60375436011,33.8207315,-118.2835634,33.88327,-118.1313881,21455,1168,9.32444444444444,"0-40"
708,60375544042002,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8738981,-118.1314579,21841,1120,9.31111111111111,"0-40"
709,60375544052002,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8738439,-118.1227353,22056,1100,9.30555555555556,"0-40"
710,60375545111003,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8817144,-118.0352026,30275,1480,9.41111111111111,"0-40"
711,60375545111003,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8817144,-118.0352026,30920,1540,9.42777777777778,"0-40"
712,60375545121003,60375436011002,2,60375436011,33.8233175,-118.2842339,33.8820532,-118.0605498,28668,1366,9.37944444444445,"0-40"
713,60375545122015,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8686265,-118.0604377,28696,1342,9.37277777777778,"0-40"
714,60375545142002,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8755538,-118.0709673,26674,1264,9.35111111111111,"0-40"
715,60375545212005,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8622748,-118.1015966,26420,1328,9.36888888888889,"0-40"
716,60375545212017,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8614477,-118.0918566,27312,1527,9.42416666666667,"0-40"
717,60375545212017,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8614477,-118.0918566,26543,1433,9.39805555555555,"0-40"
718,60375547003006,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8826753,-118.081069,26797,1335,9.37083333333333,"0-40"
719,60375548021003,60375436011008,1,60375436011,33.820989,-118.2776565,33.8712422,-118.0888895,26710,1336,9.37111111111111,"0-40"
720,60375548021008,60375436011004,3,60375436011,33.8207315,-118.2835634,33.8687011,-118.0835365,26351,1352,9.37555555555556,"0-40"
721,60375548021008,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8687011,-118.0835365,26761,1380,9.38333333333333,"0-40"
722,60375548021012,60375436011008,1,60375436011,33.820989,-118.2776565,33.8671078,-118.0815784,26282,1317,9.36583333333333,"0-40"
723,60375548021012,60375436011009,1,60375436011,33.8197828,-118.2813402,33.8671078,-118.0815784,26082,1264,9.35111111111111,"0-40"
724,60375548022002,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8712086,-118.0745901,26610,1235,9.34305555555556,"0-40"
725,60375548022008,60375436011012,1,60375436011,33.8201451,-118.2866623,33.868938,-118.0795414,25952,1292,9.35888888888889,"0-40"
726,60375549005011,60375436011008,1,60375436011,33.820989,-118.2776565,33.8573521,-118.0842684,26689,1415,9.39305555555556,"0-40"
727,60375551021011,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8410153,-118.0809982,26547,1404,9.39,"0-40"
728,60375551022025,60375436011007,1,60375436011,33.8200666,-118.2786938,33.831476,-118.0730377,25880,1319,9.36638888888889,"0-40"
